epoch,step,train/loss_epoch,train/loss_step,val/ade_ft,val/fde_ft,val/loss,val/mse_ft
36,10299,,0.23154069483280182,,,,
36,10304,,-0.09750305116176605,,,,
36,10309,,0.21865470707416534,,,,
36,10314,,-0.03811095654964447,,,,
36,10319,,0.22771824896335602,,,,
36,10324,,0.26505589485168457,,,,
36,10329,,-0.04344206675887108,,,,
36,10334,,0.2255639284849167,,,,
36,10339,,0.23999831080436707,,,,
36,10344,,0.11537928879261017,,,,
36,10349,,-0.03881659731268883,,,,
36,10354,,0.20236212015151978,,,,
36,10359,,-0.016642600297927856,,,,
36,10359,,,1.1142452955245972,2.531805992126465,0.04267333820462227,3.9433083534240723
36,10359,0.0400882214307785,,,,,
37,10364,,0.16161119937896729,,,,
37,10369,,-0.21826821565628052,,,,
37,10374,,0.07468684017658234,,,,
37,10379,,0.09987549483776093,,,,
37,10384,,0.22447998821735382,,,,
37,10389,,0.17824634909629822,,,,
37,10394,,-0.10008680820465088,,,,
37,10399,,-0.07174985110759735,,,,
37,10404,,0.1625516712665558,,,,
37,10409,,0.1499992311000824,,,,
37,10414,,-0.013573471456766129,,,,
37,10419,,-0.18807189166545868,,,,
37,10424,,0.17739136517047882,,,,
37,10429,,0.05553470924496651,,,,
37,10434,,0.22088287770748138,,,,
37,10439,,0.1106952577829361,,,,
37,10444,,-0.07486065477132797,,,,
37,10449,,-0.03995130956172943,,,,
37,10454,,0.06683607399463654,,,,
37,10459,,-0.04897090792655945,,,,
37,10464,,0.1737622618675232,,,,
37,10469,,0.27715450525283813,,,,
37,10474,,-0.012954279780387878,,,,
37,10479,,0.025756094604730606,,,,
37,10484,,-0.0960196703672409,,,,
37,10489,,0.14749833941459656,,,,
37,10494,,0.18523088097572327,,,,
37,10499,,0.09700901806354523,,,,
37,10504,,0.35310474038124084,,,,
37,10509,,0.24900411069393158,,,,
37,10514,,0.3204299807548523,,,,
37,10519,,0.06102984398603439,,,,
37,10524,,0.17533087730407715,,,,
37,10529,,-0.07650624215602875,,,,
37,10534,,0.11897891014814377,,,,
37,10539,,0.02416783943772316,,,,
37,10544,,-0.08213125169277191,,,,
37,10549,,0.046146050095558167,,,,
37,10554,,0.06038130074739456,,,,
37,10559,,0.242344468832016,,,,
37,10564,,0.17992065846920013,,,,
37,10569,,0.11080930382013321,,,,
37,10574,,0.16356675326824188,,,,
37,10579,,0.24526211619377136,,,,
37,10584,,-0.14257262647151947,,,,
37,10589,,-0.18179231882095337,,,,
37,10594,,-0.07998527586460114,,,,
37,10599,,0.04794292524456978,,,,
37,10604,,-0.01025778241455555,,,,
37,10609,,-0.07403427362442017,,,,
37,10614,,0.15182891488075256,,,,
37,10619,,0.015049203298985958,,,,
37,10624,,0.1539851427078247,,,,
37,10629,,0.40336960554122925,,,,
37,10634,,0.0425746850669384,,,,
37,10639,,0.1534304916858673,,,,
37,10639,,,1.114272952079773,2.580373525619507,0.04236593842506409,3.899887800216675
37,10639,0.04648532345890999,,,,,
38,10644,,0.15717783570289612,,,,
38,10649,,-0.21002626419067383,,,,
38,10654,,-0.12775541841983795,,,,
38,10659,,-0.07635532319545746,,,,
38,10664,,-0.11287187039852142,,,,
38,10669,,0.488300621509552,,,,
38,10674,,-0.09157846868038177,,,,
38,10679,,0.06586061418056488,,,,
38,10684,,0.23683252930641174,,,,
38,10689,,-0.17714890837669373,,,,
38,10694,,0.16572168469429016,,,,
38,10699,,0.10881098359823227,,,,
38,10704,,0.3722299039363861,,,,
38,10709,,0.07057931274175644,,,,
38,10714,,0.04470111429691315,,,,
38,10719,,0.04170306771993637,,,,
38,10724,,-0.04429915174841881,,,,
38,10729,,-0.15331849455833435,,,,
38,10734,,0.13712437450885773,,,,
38,10739,,0.017119064927101135,,,,
38,10744,,0.36904221773147583,,,,
38,10749,,0.1321321427822113,,,,
38,10754,,-0.10599265992641449,,,,
38,10759,,-0.1031976044178009,,,,
38,10764,,-0.13156580924987793,,,,
38,10769,,0.10005467385053635,,,,
38,10774,,0.025885695591568947,,,,
38,10779,,-0.1178167313337326,,,,
38,10784,,0.144242525100708,,,,
38,10789,,0.057846799492836,,,,
38,10794,,-0.20423948764801025,,,,
38,10799,,0.10618111491203308,,,,
38,10804,,0.18236055970191956,,,,
38,10809,,0.18680784106254578,,,,
38,10814,,-0.10968629270792007,,,,
38,10819,,0.05177105590701103,,,,
38,10824,,0.16624906659126282,,,,
38,10829,,-0.14432406425476074,,,,
38,10834,,0.22451704740524292,,,,
38,10839,,0.4349941611289978,,,,
38,10844,,0.06300979107618332,,,,
38,10849,,-0.02774500846862793,,,,
38,10854,,0.31811174750328064,,,,
38,10859,,0.07109393924474716,,,,
38,10864,,0.024894502013921738,,,,
38,10869,,0.039773859083652496,,,,
38,10874,,-0.02020525000989437,,,,
38,10879,,0.10099268704652786,,,,
38,10884,,-0.018750863149762154,,,,
38,10889,,0.0991816371679306,,,,
38,10894,,-0.0192667618393898,,,,
38,10899,,0.18659202754497528,,,,
38,10904,,0.09245994687080383,,,,
38,10909,,-0.3705821931362152,,,,
38,10914,,-0.14588411152362823,,,,
38,10919,,0.06702843308448792,,,,
38,10919,,,1.0734326839447021,2.4141879081726074,-0.010264072567224503,3.784893035888672
38,10919,0.03457587584853172,,,,,
39,10924,,-0.04953894019126892,,,,
39,10929,,0.15433645248413086,,,,
39,10934,,-0.0032696910202503204,,,,
39,10939,,0.23097412288188934,,,,
39,10944,,-0.07980486005544662,,,,
39,10949,,-0.0882483720779419,,,,
39,10954,,0.07348507642745972,,,,
39,10959,,-0.13105596601963043,,,,
39,10964,,-0.05453167483210564,,,,
39,10969,,0.0734047144651413,,,,
39,10974,,-0.05060870945453644,,,,
39,10979,,0.09367024153470993,,,,
39,10984,,-0.16518761217594147,,,,
39,10989,,-0.026859477162361145,,,,
39,10994,,0.0648830235004425,,,,
39,10999,,-0.028364326804876328,,,,
39,11004,,-0.052195481956005096,,,,
39,11009,,-0.13471342623233795,,,,
39,11014,,0.011183620430529118,,,,
39,11019,,0.17534998059272766,,,,
39,11024,,0.17093661427497864,,,,
39,11029,,0.2050178349018097,,,,
39,11034,,0.03510820120573044,,,,
39,11039,,-0.06879817694425583,,,,
39,11044,,-0.18834194540977478,,,,
39,11049,,-0.05057613551616669,,,,
39,11054,,-0.003154011443257332,,,,
39,11059,,0.18815898895263672,,,,
39,11064,,-0.2956845164299011,,,,
39,11069,,0.02712470293045044,,,,
39,11074,,0.0831558033823967,,,,
39,11079,,0.07937781512737274,,,,
39,11084,,0.268174409866333,,,,
39,11089,,-0.1558677852153778,,,,
39,11094,,0.2826113700866699,,,,
39,11099,,-0.021057691425085068,,,,
39,11104,,0.30644476413726807,,,,
39,11109,,0.0011451197788119316,,,,
39,11114,,-0.10554774105548859,,,,
39,11119,,-0.10179048776626587,,,,
39,11124,,0.10630910098552704,,,,
39,11129,,0.07935270667076111,,,,
39,11134,,0.2079934924840927,,,,
39,11139,,-0.01608036458492279,,,,
39,11144,,-0.007265465334057808,,,,
39,11149,,0.12625698745250702,,,,
39,11154,,-0.008894302882254124,,,,
39,11159,,-0.10296332836151123,,,,
39,11164,,0.013498312793672085,,,,
39,11169,,-0.12220634520053864,,,,
39,11174,,-0.14194223284721375,,,,
39,11179,,0.2192710041999817,,,,
39,11184,,-0.20237533748149872,,,,
39,11189,,-0.14607864618301392,,,,
39,11194,,-0.13134273886680603,,,,
39,11199,,0.03503759950399399,,,,
39,11199,,,1.0694047212600708,2.4263041019439697,-0.005504052620381117,3.5301878452301025
39,11199,0.02770593762397766,,,,,
40,11204,,-0.019008347764611244,,,,
40,11209,,0.04453352093696594,,,,
40,11214,,-0.4138876497745514,,,,
40,11219,,-0.3300926983356476,,,,
40,11224,,-0.0012446530163288116,,,,
40,11229,,-0.02418648451566696,,,,
40,11234,,0.22376003861427307,,,,
40,11239,,-0.08402962237596512,,,,
40,11244,,0.20793649554252625,,,,
40,11249,,-0.03762431442737579,,,,
40,11254,,-0.21641036868095398,,,,
40,11259,,0.14068594574928284,,,,
40,11264,,-0.022567467764019966,,,,
40,11269,,0.08718744665384293,,,,
40,11274,,-0.08803416788578033,,,,
40,11279,,-0.09235911071300507,,,,
40,11284,,-0.10495202243328094,,,,
40,11289,,0.047022443264722824,,,,
40,11294,,-0.09062069654464722,,,,
40,11299,,-0.21868625283241272,,,,
40,11304,,-0.039611462503671646,,,,
40,11309,,0.06611361354589462,,,,
40,11314,,0.05932653695344925,,,,
40,11319,,-0.06558764725923538,,,,
40,11324,,0.0039253514260053635,,,,
40,11329,,0.34545180201530457,,,,
40,11334,,0.15680116415023804,,,,
40,11339,,0.045694317668676376,,,,
40,11344,,0.28566524386405945,,,,
40,11349,,-0.2202351838350296,,,,
40,11354,,-0.18025130033493042,,,,
40,11359,,-0.08716735988855362,,,,
40,11364,,0.4799441695213318,,,,
40,11369,,0.17309431731700897,,,,
40,11374,,0.13624083995819092,,,,
40,11379,,-0.0210844986140728,,,,
40,11384,,0.09301266074180603,,,,
40,11389,,-0.15177950263023376,,,,
40,11394,,0.20705345273017883,,,,
40,11399,,0.040605928748846054,,,,
40,11404,,-0.07918515801429749,,,,
40,11409,,-0.06325539201498032,,,,
40,11414,,0.3806883692741394,,,,
40,11419,,-0.09259331226348877,,,,
40,11424,,0.15282177925109863,,,,
40,11429,,-0.11590830981731415,,,,
40,11434,,-0.007799877785146236,,,,
40,11439,,0.013412851840257645,,,,
40,11444,,-0.34314483404159546,,,,
40,11449,,0.016798503696918488,,,,
40,11454,,0.016322840005159378,,,,
40,11459,,0.07763461023569107,,,,
40,11464,,0.3012807369232178,,,,
40,11469,,0.004594046622514725,,,,
40,11474,,0.18403366208076477,,,,
40,11479,,0.07493048906326294,,,,
40,11479,,,1.1008328199386597,2.4629592895507812,0.05514363572001457,3.7989022731781006
40,11479,0.03423600271344185,,,,,
41,11484,,-0.15078122913837433,,,,
41,11489,,-0.09392091631889343,,,,
41,11494,,-0.07142163068056107,,,,
41,11499,,-0.1275092214345932,,,,
41,11504,,-0.0036019543185830116,,,,
41,11509,,0.09661901742219925,,,,
41,11514,,-0.09135876595973969,,,,
41,11519,,-0.5334986448287964,,,,
41,11524,,0.17973873019218445,,,,
41,11529,,-0.20111286640167236,,,,
41,11534,,0.06780530512332916,,,,
41,11539,,0.164467453956604,,,,
41,11544,,0.05543769523501396,,,,
41,11549,,0.1498129963874817,,,,
41,11554,,-0.15443497896194458,,,,
41,11559,,0.05294479802250862,,,,
41,11564,,-0.06680335849523544,,,,
41,11569,,-0.11092782765626907,,,,
41,11574,,0.23598508536815643,,,,
41,11579,,0.35753172636032104,,,,
41,11584,,-0.4882580637931824,,,,
41,11589,,-0.02230643481016159,,,,
41,11594,,0.09007960557937622,,,,
41,11599,,0.1559462696313858,,,,
41,11604,,0.055106021463871,,,,
41,11609,,-0.0786380022764206,,,,
41,11614,,-0.09418485313653946,,,,
41,11619,,-0.10932017862796783,,,,
41,11624,,0.1354592889547348,,,,
41,11629,,-0.03752328082919121,,,,
41,11634,,0.13584159314632416,,,,
41,11639,,0.18256431818008423,,,,
41,11644,,0.2113303244113922,,,,
41,11649,,0.053506817668676376,,,,
41,11654,,0.004667535424232483,,,,
41,11659,,-0.10809344798326492,,,,
41,11664,,-0.2578982412815094,,,,
41,11669,,0.1041770651936531,,,,
41,11674,,0.023118475452065468,,,,
41,11679,,-0.08075308054685593,,,,
41,11684,,-0.09638744592666626,,,,
41,11689,,-0.01819588989019394,,,,
41,11694,,0.15912920236587524,,,,
41,11699,,0.029288865625858307,,,,
41,11704,,0.05820879340171814,,,,
41,11709,,0.1707155406475067,,,,
41,11714,,-0.0419788733124733,,,,
41,11719,,0.23467975854873657,,,,
41,11724,,0.18439853191375732,,,,
41,11729,,-0.4079749584197998,,,,
41,11734,,0.43212854862213135,,,,
41,11739,,-0.3162933886051178,,,,
41,11744,,0.06987669318914413,,,,
41,11749,,-0.017462607473134995,,,,
41,11754,,0.04025503993034363,,,,
41,11759,,-0.14573824405670166,,,,
41,11759,,,1.066837191581726,2.4125046730041504,-0.03615912050008774,3.5606706142425537
41,11759,0.011630996130406857,,,,,
42,11764,,0.09155558049678802,,,,
42,11769,,0.06983887404203415,,,,
42,11774,,-0.06562691926956177,,,,
42,11779,,-0.0299619622528553,,,,
42,11784,,-0.20989538729190826,,,,
42,11789,,-0.1632487028837204,,,,
42,11794,,-0.3403935432434082,,,,
42,11799,,-0.011871220543980598,,,,
42,11804,,0.1964009404182434,,,,
42,11809,,0.04843977838754654,,,,
42,11814,,-0.10292989015579224,,,,
42,11819,,0.23996445536613464,,,,
42,11824,,-0.07293936610221863,,,,
42,11829,,0.04739786684513092,,,,
42,11834,,0.16882672905921936,,,,
42,11839,,0.08747771382331848,,,,
42,11844,,0.2939649224281311,,,,
42,11849,,-0.023713387548923492,,,,
42,11854,,0.11865752935409546,,,,
42,11859,,0.3031085133552551,,,,
42,11864,,-0.05165775865316391,,,,
42,11869,,0.4137171506881714,,,,
42,11874,,0.16986724734306335,,,,
42,11879,,-0.22505004703998566,,,,
42,11884,,0.03264225274324417,,,,
42,11889,,0.05164748802781105,,,,
42,11894,,0.10988377034664154,,,,
42,11899,,0.1104152500629425,,,,
42,11904,,-0.027460407465696335,,,,
42,11909,,0.033308546990156174,,,,
42,11914,,0.035918328911066055,,,,
42,11919,,-0.1623227596282959,,,,
42,11924,,0.21786627173423767,,,,
42,11929,,-0.12485535442829132,,,,
42,11934,,-0.121530681848526,,,,
42,11939,,0.22519397735595703,,,,
42,11944,,0.03253467008471489,,,,
42,11949,,0.0006730584427714348,,,,
42,11954,,-0.09876075387001038,,,,
42,11959,,-0.006315962411463261,,,,
42,11964,,-0.09740129858255386,,,,
42,11969,,0.21249637007713318,,,,
42,11974,,0.17159003019332886,,,,
42,11979,,0.08459219336509705,,,,
42,11984,,-0.09682583063840866,,,,
42,11989,,0.16241255402565002,,,,
42,11994,,0.16024884581565857,,,,
42,11999,,-0.03968625143170357,,,,
42,12004,,-0.026185857132077217,,,,
42,12009,,0.2195739597082138,,,,
42,12014,,-0.045937515795230865,,,,
42,12019,,0.10667586326599121,,,,
42,12024,,0.0271435733884573,,,,
42,12029,,0.0471838004887104,,,,
42,12034,,0.0870782807469368,,,,
42,12039,,0.23323176801204681,,,,
42,12039,,,1.097774863243103,2.463273048400879,0.09307646751403809,3.6209936141967773
42,12039,0.03648298606276512,,,,,
43,12044,,-0.0014039445668458939,,,,
43,12049,,-0.15333855152130127,,,,
43,12054,,0.09350904077291489,,,,
43,12059,,-0.010151568800210953,,,,
43,12064,,0.263938844203949,,,,
43,12069,,0.08628323674201965,,,,
43,12074,,0.02119949273765087,,,,
43,12079,,0.12457489222288132,,,,
43,12084,,0.026726622134447098,,,,
43,12089,,-0.2841964662075043,,,,
43,12094,,0.2474149465560913,,,,
43,12099,,-0.06071927770972252,,,,
43,12104,,-0.038685813546180725,,,,
43,12109,,0.3799230456352234,,,,
43,12114,,0.3169761300086975,,,,
43,12119,,-0.014217336662113667,,,,
43,12124,,0.24966531991958618,,,,
43,12129,,0.015464743599295616,,,,
43,12134,,-0.12158160656690598,,,,
43,12139,,-0.13800984621047974,,,,
43,12144,,-0.21051275730133057,,,,
43,12149,,0.13024406135082245,,,,
43,12154,,-0.11256387829780579,,,,
43,12159,,-0.09033030271530151,,,,
43,12164,,0.13223323225975037,,,,
43,12169,,0.01623178832232952,,,,
43,12174,,-0.058371808379888535,,,,
43,12179,,0.34843388199806213,,,,
43,12184,,0.30130302906036377,,,,
43,12189,,0.33329254388809204,,,,
43,12194,,-0.06366822868585587,,,,
43,12199,,0.023631958290934563,,,,
43,12204,,-0.13215234875679016,,,,
43,12209,,-0.07235606014728546,,,,
43,12214,,0.0026549622416496277,,,,
43,12219,,0.15674762427806854,,,,
43,12224,,0.17898473143577576,,,,
43,12229,,-0.046262938529253006,,,,
43,12234,,-0.08578787744045258,,,,
43,12239,,0.08653242886066437,,,,
43,12244,,-0.45816195011138916,,,,
43,12249,,0.06287329643964767,,,,
43,12254,,-0.2055920958518982,,,,
43,12259,,0.07576723396778107,,,,
43,12264,,-0.13644680380821228,,,,
43,12269,,0.08771161735057831,,,,
43,12274,,0.1388445496559143,,,,
43,12279,,-0.043190211057662964,,,,
43,12284,,0.10984881222248077,,,,
43,12289,,-0.04436195641756058,,,,
43,12294,,0.05314226448535919,,,,
43,12299,,-0.13659048080444336,,,,
43,12304,,0.001438676379621029,,,,
43,12309,,0.13744181394577026,,,,
43,12314,,0.15724611282348633,,,,
43,12319,,-0.11946804821491241,,,,
43,12319,,,1.0777746438980103,2.4480185508728027,-0.023225054144859314,3.759719133377075
43,12319,0.029359709471464157,,,,,
44,12324,,0.20550039410591125,,,,
44,12329,,-0.05344995856285095,,,,
44,12334,,0.03293418884277344,,,,
44,12339,,-0.022221995517611504,,,,
44,12344,,0.0502280592918396,,,,
44,12349,,0.2824014127254486,,,,
44,12354,,0.18543405830860138,,,,
44,12359,,-0.5860412120819092,,,,
44,12364,,-0.003323058597743511,,,,
44,12369,,-0.019365258514881134,,,,
44,12374,,-0.04922178015112877,,,,
44,12379,,0.07407243549823761,,,,
44,12384,,-0.06505690515041351,,,,
44,12389,,-0.16875994205474854,,,,
44,12394,,0.05689423903822899,,,,
44,12399,,0.019779684022068977,,,,
44,12404,,-0.06869000196456909,,,,
44,12409,,0.06553005427122116,,,,
44,12414,,0.2571878433227539,,,,
44,12419,,0.07504823803901672,,,,
44,12424,,0.11932992935180664,,,,
44,12429,,0.1112620085477829,,,,
44,12434,,0.1835079789161682,,,,
44,12439,,0.42588573694229126,,,,
44,12444,,0.2216183841228485,,,,
44,12449,,-0.05756235495209694,,,,
44,12454,,0.09615667164325714,,,,
44,12459,,-0.05176542326807976,,,,
44,12464,,0.00016997940838336945,,,,
44,12469,,0.16193976998329163,,,,
44,12474,,0.1830984503030777,,,,
44,12479,,-0.17005334794521332,,,,
44,12484,,-0.07385807484388351,,,,
44,12489,,-0.21944336593151093,,,,
44,12494,,0.26098644733428955,,,,
44,12499,,-0.02567928656935692,,,,
44,12504,,0.14295101165771484,,,,
44,12509,,-0.104278564453125,,,,
44,12514,,-0.06856754422187805,,,,
44,12519,,0.11227279901504517,,,,
44,12524,,0.081232450902462,,,,
44,12529,,0.18403565883636475,,,,
44,12534,,-0.1418692022562027,,,,
44,12539,,0.04655624181032181,,,,
44,12544,,0.11384972929954529,,,,
44,12549,,-0.05059313029050827,,,,
44,12554,,-0.07785607129335403,,,,
44,12559,,-0.023655671626329422,,,,
44,12564,,-0.011835339479148388,,,,
44,12569,,0.06627499312162399,,,,
44,12574,,-0.062004461884498596,,,,
44,12579,,-0.08511965721845627,,,,
44,12584,,-0.30673933029174805,,,,
44,12589,,-0.11539104580879211,,,,
44,12594,,-0.12553955614566803,,,,
44,12599,,0.26443004608154297,,,,
44,12599,,,1.1340585947036743,2.5624144077301025,0.10313689708709717,3.9003610610961914
44,12599,0.016052665188908577,,,,,
45,12604,,-0.03833450376987457,,,,
45,12609,,-0.10192080587148666,,,,
45,12614,,-0.29815542697906494,,,,
45,12619,,0.15104961395263672,,,,
45,12624,,-0.09971456974744797,,,,
45,12629,,-0.28784844279289246,,,,
45,12634,,-0.011717958375811577,,,,
45,12639,,0.012714792042970657,,,,
45,12644,,-0.0810517817735672,,,,
45,12649,,0.05614432319998741,,,,
45,12654,,0.3048632740974426,,,,
45,12659,,0.04169197753071785,,,,
45,12664,,0.08545087277889252,,,,
45,12669,,-0.02149379253387451,,,,
45,12674,,0.026887912303209305,,,,
45,12679,,-0.37108975648880005,,,,
45,12684,,0.08227407187223434,,,,
45,12689,,0.05148715153336525,,,,
45,12694,,-0.15480369329452515,,,,
45,12699,,-0.0927431732416153,,,,
45,12704,,-0.07452314347028732,,,,
45,12709,,-0.052095476537942886,,,,
45,12714,,-0.0882369875907898,,,,
45,12719,,-0.037668585777282715,,,,
45,12724,,0.12077528238296509,,,,
45,12729,,0.2020471692085266,,,,
45,12734,,0.20095805823802948,,,,
45,12739,,-0.04357553645968437,,,,
45,12744,,-0.01526375487446785,,,,
45,12749,,0.11532936990261078,,,,
45,12754,,-0.25741952657699585,,,,
45,12759,,0.030841007828712463,,,,
45,12764,,-0.0024265460669994354,,,,
45,12769,,-0.14045041799545288,,,,
45,12774,,0.016330303624272346,,,,
45,12779,,-0.13747046887874603,,,,
45,12784,,0.10458089411258698,,,,
45,12789,,0.08269691467285156,,,,
45,12794,,-0.036175381392240524,,,,
45,12799,,0.15885329246520996,,,,
45,12804,,0.16905012726783752,,,,
45,12809,,0.06892150640487671,,,,
45,12814,,-0.14452499151229858,,,,
45,12819,,-0.263832151889801,,,,
45,12824,,-0.16169974207878113,,,,
45,12829,,-0.18148696422576904,,,,
45,12834,,-0.03619835898280144,,,,
45,12839,,-0.056245509535074234,,,,
45,12844,,0.05165139585733414,,,,
45,12849,,0.09470896422863007,,,,
45,12854,,-0.03269572556018829,,,,
45,12859,,0.11182627081871033,,,,
45,12864,,0.06548254936933517,,,,
45,12869,,0.050720829516649246,,,,
45,12874,,0.04027596116065979,,,,
45,12879,,0.1291419267654419,,,,
45,12879,,,1.0766329765319824,2.4434516429901123,-0.018745284527540207,3.8133816719055176
45,12879,0.01591021567583084,,,,,
46,12884,,-0.32692718505859375,,,,
46,12889,,-0.13808247447013855,,,,
46,12894,,0.12373390793800354,,,,
46,12899,,0.06906759738922119,,,,
46,12904,,-0.003703879192471504,,,,
46,12909,,-0.13422906398773193,,,,
46,12914,,0.20360025763511658,,,,
46,12919,,0.031400732696056366,,,,
46,12924,,0.2535841166973114,,,,
46,12929,,0.05210310220718384,,,,
46,12934,,-0.0411200225353241,,,,
46,12939,,0.09542902559041977,,,,
46,12944,,-0.12912282347679138,,,,
46,12949,,-0.027867183089256287,,,,
46,12954,,-0.13869315385818481,,,,
46,12959,,0.09519831836223602,,,,
46,12964,,0.2581244707107544,,,,
46,12969,,0.06409873813390732,,,,
46,12974,,-0.1462339162826538,,,,
46,12979,,-0.04384717345237732,,,,
46,12984,,-0.004165123216807842,,,,
46,12989,,0.1504414975643158,,,,
46,12994,,-0.16305691003799438,,,,
46,12999,,0.080839604139328,,,,
46,13004,,-0.03323591500520706,,,,
46,13009,,0.12863634526729584,,,,
46,13014,,0.017025161534547806,,,,
46,13019,,0.2512008547782898,,,,
46,13024,,0.12422829866409302,,,,
46,13029,,0.30284592509269714,,,,
46,13034,,0.28280922770500183,,,,
46,13039,,-0.04343138635158539,,,,
46,13044,,0.38848328590393066,,,,
46,13049,,0.15054255723953247,,,,
46,13054,,0.06561396270990372,,,,
46,13059,,0.01791553944349289,,,,
46,13064,,0.021421995013952255,,,,
46,13069,,0.012190443463623524,,,,
46,13074,,0.222267284989357,,,,
46,13079,,0.2722874581813812,,,,
46,13084,,0.2345626801252365,,,,
46,13089,,0.13815997540950775,,,,
46,13094,,0.04067958518862724,,,,
46,13099,,-0.20830750465393066,,,,
46,13104,,-0.34053605794906616,,,,
46,13109,,0.041295479983091354,,,,
46,13114,,0.14265978336334229,,,,
46,13119,,-0.05972818285226822,,,,
46,13124,,0.11361449956893921,,,,
46,13129,,-0.11976645886898041,,,,
46,13134,,-0.11940540373325348,,,,
46,13139,,-0.10954705625772476,,,,
46,13144,,0.024188265204429626,,,,
46,13149,,-0.06097756326198578,,,,
46,13154,,0.04124026000499725,,,,
46,13159,,-0.1426069587469101,,,,
46,13159,,,1.0742815732955933,2.418181896209717,-0.031167926266789436,3.656888961791992
46,13159,0.01634243130683899,,,,,
47,13164,,0.15876948833465576,,,,
47,13169,,0.16777893900871277,,,,
47,13174,,0.07812480628490448,,,,
47,13179,,0.05726473778486252,,,,
47,13184,,-0.05942407250404358,,,,
47,13189,,-0.1920890212059021,,,,
47,13194,,-0.1142931580543518,,,,
47,13199,,0.2901478409767151,,,,
47,13204,,-0.2650556266307831,,,,
47,13209,,0.2069178968667984,,,,
47,13214,,-0.0448634997010231,,,,
47,13219,,0.1162114217877388,,,,
47,13224,,-0.011001016944646835,,,,
47,13229,,0.17254799604415894,,,,
47,13234,,0.07377517968416214,,,,
47,13239,,0.048857010900974274,,,,
47,13244,,0.09078869223594666,,,,
47,13249,,0.12101051956415176,,,,
47,13254,,0.1298314332962036,,,,
47,13259,,0.10375137627124786,,,,
47,13264,,0.234638050198555,,,,
47,13269,,-0.00827585719525814,,,,
47,13274,,-0.04217742756009102,,,,
47,13279,,0.10823050886392593,,,,
47,13284,,-0.16055598855018616,,,,
47,13289,,-0.08804187178611755,,,,
47,13294,,0.06733942031860352,,,,
47,13299,,0.08211205154657364,,,,
47,13304,,-0.01715131662786007,,,,
47,13309,,0.09139658510684967,,,,
47,13314,,0.19366073608398438,,,,
47,13319,,-0.06534014642238617,,,,
47,13324,,0.04174421355128288,,,,
47,13329,,0.15507178008556366,,,,
47,13334,,-0.3723111152648926,,,,
47,13339,,0.28174328804016113,,,,
47,13344,,-0.3442206382751465,,,,
47,13349,,0.04787799343466759,,,,
47,13354,,0.2722644805908203,,,,
47,13359,,0.3138504922389984,,,,
47,13364,,0.0311147328466177,,,,
47,13369,,0.14358529448509216,,,,
47,13374,,0.12651486694812775,,,,
47,13379,,-0.26087385416030884,,,,
47,13384,,0.23392491042613983,,,,
47,13389,,0.05285395681858063,,,,
47,13394,,0.09312589466571808,,,,
47,13399,,-0.10849109292030334,,,,
47,13404,,0.1861332356929779,,,,
47,13409,,-0.06635056436061859,,,,
47,13414,,-0.16462665796279907,,,,
47,13419,,-0.18833193182945251,,,,
47,13424,,0.3142167329788208,,,,
47,13429,,-0.23222284018993378,,,,
47,13434,,0.033608391880989075,,,,
47,13439,,-0.41856178641319275,,,,
47,13439,,,1.0459381341934204,2.344712257385254,-0.07085622102022171,3.4872121810913086
47,13439,0.028418848291039467,,,,,
48,13444,,0.010929951444268227,,,,
48,13449,,-0.11417296528816223,,,,
48,13454,,-0.1587192416191101,,,,
48,13459,,-0.26068124175071716,,,,
48,13464,,-0.027737939730286598,,,,
48,13469,,-0.10499750822782516,,,,
48,13474,,-0.0471000075340271,,,,
48,13479,,-0.10562010109424591,,,,
48,13484,,-0.0538654550909996,,,,
48,13489,,-0.006716424599289894,,,,
48,13494,,-0.12124103307723999,,,,
48,13499,,0.09132009744644165,,,,
48,13504,,-0.014010947197675705,,,,
48,13509,,0.22828888893127441,,,,
48,13514,,-0.34253793954849243,,,,
48,13519,,-0.16210758686065674,,,,
48,13524,,-0.1170581579208374,,,,
48,13529,,0.1655672788619995,,,,
48,13534,,0.017735909670591354,,,,
48,13539,,0.015183884650468826,,,,
48,13544,,-0.07668003439903259,,,,
48,13549,,-0.40815865993499756,,,,
48,13554,,0.0850314274430275,,,,
48,13559,,-0.08453646302223206,,,,
48,13564,,0.006866774521768093,,,,
48,13569,,-0.4667034149169922,,,,
48,13574,,0.11136563122272491,,,,
48,13579,,-0.1614222228527069,,,,
48,13584,,0.0035268310457468033,,,,
48,13589,,0.02988581173121929,,,,
48,13594,,0.20460374653339386,,,,
48,13599,,-0.26278001070022583,,,,
48,13604,,0.0543854758143425,,,,
48,13609,,0.05901496484875679,,,,
48,13614,,0.1568434238433838,,,,
48,13619,,-0.2313992828130722,,,,
48,13624,,0.0106493029743433,,,,
48,13629,,0.2590446472167969,,,,
48,13634,,0.003477230668067932,,,,
48,13639,,-0.35186320543289185,,,,
48,13644,,-0.050362445414066315,,,,
48,13649,,0.2591175138950348,,,,
48,13654,,0.1651778519153595,,,,
48,13659,,-0.42218151688575745,,,,
48,13664,,0.07502420991659164,,,,
48,13669,,0.2642309069633484,,,,
48,13674,,0.03556469455361366,,,,
48,13679,,0.32093316316604614,,,,
48,13684,,-0.03790554031729698,,,,
48,13689,,0.22682124376296997,,,,
